,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,Scaled,k,KMeans_Sharpe,KMeans_Sortino,KMeans_Return
93,2013-05-16,2018-05-16,2018-05-17,2019-05-17,0.01692937567828205,0.021932950315276818,0.04248686416895548,0.03979299647687799,0.05074545577044116,0.09736696223247521,0.0423661609684123,0.055595150304246624,0.11138497331160029,False,30,0.03554579417298542,0.04678730263801382,0.10387576116798948
94,2013-05-17,2018-05-17,2018-05-18,2019-05-20,0.015577016426982504,0.02024977709932264,0.03903730688314626,0.036317447189339956,0.04658930093162462,0.08862089289403174,0.03735823618979309,0.048984003502437076,0.10064818194058293,False,30,0.01725789754623987,0.024819433366512465,0.05582543315918992
95,2013-05-20,2018-05-21,2018-05-22,2019-05-22,0.015185329416553284,0.01967541035485698,0.03793926301538833,0.04002352503837036,0.051263409141938485,0.09810835586578666,0.03717425352865575,0.048854627809886475,0.09514852716169439,False,30,0.02279264847157579,0.031752269544755386,0.06986886897332918
96,2013-05-21,2018-05-21,2018-05-22,2019-05-22,0.015185329416553284,0.01967541035485698,0.03793926301538833,0.04002352503837036,0.051263409141938485,0.09810835586578666,0.03601527051620964,0.0473177885580435,0.09482723741986333,False,30,0.012912504125244669,0.017117935113276604,0.03816605605087968
97,2013-05-22,2018-05-22,2018-05-23,2019-05-23,0.009748434308955764,0.012701878704224508,0.024256228218276076,0.032848185820683135,0.042310512396493485,0.08009735086853219,0.030866202341896822,0.041144489932724335,0.08096401867562494,False,30,0.03744738223928433,0.04893004385292276,0.12099236032599996
98,2013-05-23,2018-05-23,2018-05-24,2019-05-24,0.012492617044949758,0.01623020054141308,0.03119205146312221,0.03423370135879993,0.044105635849868444,0.08363405131853646,0.031005742721324118,0.04078652462403088,0.08175937514962214,False,30,0.020624759533871877,0.03016415319416256,0.06649122604845868
99,2013-05-24,2018-05-24,2018-05-25,2019-05-28,0.009639020629263058,0.012562213775495152,0.024024462855094953,0.03008297082726325,0.03900098387946513,0.07329365389129133,0.025438064721869987,0.03346167357450154,0.06694131861794249,False,30,0.019809584178947223,0.025913069709784405,0.06401296872135215
100,2013-05-28,2018-05-29,2018-05-30,2019-05-30,0.008237970781122001,0.010722545233218672,0.020354550624814775,0.027800308618413552,0.03592413671449054,0.06732532787618478,0.024419656470157824,0.03222492138315641,0.06316524924552891,False,30,0.006549235309971862,0.00844221892906943,0.02254790899916134
101,2013-05-29,2018-05-29,2018-05-30,2019-05-30,0.008237970781122001,0.010722545233218672,0.020354550624814775,0.027800308618413552,0.03592413671449054,0.06732532787618478,0.029809403686719388,0.03906884494479266,0.07761564169931782,False,30,0.006549235309971862,0.00844221892906943,0.02254790899916134
102,2013-05-30,2018-05-30,2018-05-31,2019-05-31,0.006616829367022285,0.008603979039787744,0.016350009719292437,0.028017138177085028,0.03620199539925303,0.0678533652254405,0.02562766435975136,0.0337207204683319,0.06460532150416705,False,30,-0.004206903901873402,-0.005357132811090623,-0.012461918389478228
103,2013-05-31,2018-05-31,2018-06-01,2019-06-03,0.003050419799448969,0.00395992425779504,0.0074920551662112185,0.024748937952427524,0.03190874180292178,0.059571775267626914,0.022082831080120536,0.029323463700180494,0.05687963365921861,False,30,0.019533156509324138,0.028431215118706374,0.06167702030204155
104,2013-06-03,2018-06-04,2018-06-05,2019-06-05,0.011902622430876423,0.015576032960820644,0.029822194605433,0.03544545345585187,0.04626949822283079,0.0875281019445882,0.040490603322485656,0.05362813595297692,0.10660995302408431,False,30,0.02342022851802745,0.034164197500926904,0.07524247034792791
105,2013-06-04,2018-06-04,2018-06-05,2019-06-05,0.011902622430876423,0.015576032960820644,0.029822194605433,0.03544545345585187,0.04626949822283079,0.0875281019445882,0.0340227918759783,0.04521184653087999,0.08905541127526236,False,30,0.012002549694006248,0.0159508741380436,0.0365554531392087
106,2013-06-05,2018-06-05,2018-06-06,2019-06-06,0.00917271315887668,0.011968553673009079,0.022837056013878733,0.03381910446815598,0.04409527107414391,0.08324858659209265,0.031635529473116056,0.041875400061023284,0.0848165739416261,False,30,0.008570647746960793,0.011372890725853386,0.02592922356288689
107,2013-06-06,2018-06-06,2018-06-07,2019-06-07,0.011756131983686883,0.015367495191576866,0.02941710832630098,0.03839632890132943,0.05006731137342383,0.09521502109728977,0.03689192497562817,0.04896196206049853,0.09950373006122358,False,30,0.01756558086623629,0.024087685852101165,0.05299559963344947
108,2013-06-07,2018-06-07,2018-06-08,2019-06-10,0.011778013613230933,0.015396198228033784,0.02947285474542131,0.03775155190681016,0.04920882784161046,0.09350837061006698,0.04027340459502479,0.053687659258563517,0.10562313656827461,False,30,0.009866350542340812,0.012696709639608304,0.03351186642391054
109,2013-06-10,2018-06-11,2018-06-12,2019-06-12,0.010808903962258665,0.014165107158610668,0.027017372591967397,0.034541558023378736,0.04519145330472002,0.08523781448387752,0.03712456420134939,0.049304166037339565,0.09732090487335439,False,30,0.02656367660446164,0.034459664950604936,0.08252672325896737
110,2013-06-11,2018-06-11,2018-06-12,2019-06-12,0.010808903962258665,0.014165107158610668,0.027017372591967397,0.034541558023378736,0.04519145330472002,0.08523781448387752,0.03314715835219972,0.044245421913944066,0.08770244169207703,False,30,0.010025092551433492,0.014833834398716177,0.03167779766225027
111,2013-06-12,2018-06-12,2018-06-13,2019-06-13,0.014316461609089327,0.018686658763182644,0.035933619850369844,0.039028888143876755,0.05079835568320581,0.09675973128474359,0.034298519148423676,0.04565036401900861,0.09044995616466485,False,30,0.01762749083542576,0.025922540257714257,0.056363643751825544
112,2013-06-13,2018-06-13,2018-06-14,2019-06-14,0.01446684163173832,0.018875865907999594,0.03631728102907122,0.036825617638336985,0.04801865423949568,0.09104451232718344,0.03552147894971656,0.04739333541333131,0.09244197282569384,False,30,-0.014333987869816565,-0.018741789231430616,-0.04415827786056396
113,2013-06-14,2018-06-14,2018-06-15,2019-06-17,0.016195739417568352,0.021059194139252536,0.040734525964855633,0.03554914037207828,0.04640366774125741,0.08775031611645209,0.038311239448829554,0.05059412317866802,0.10132997166872851,False,30,-0.011793284386640084,-0.015399312935856358,-0.03649048726427406
114,2013-06-17,2018-06-18,2018-06-19,2019-06-19,0.028579950961301594,0.0369318091128129,0.07302727361576808,0.04473412237693885,0.05804843487469216,0.111789121357771,0.03808483474180045,0.05051037917180873,0.10108146330488271,False,30,0.017815759051330243,0.0250611147839797,0.056078819357638116
115,2013-06-18,2018-06-18,2018-06-19,2019-06-19,0.028579950961301594,0.0369318091128129,0.07302727361576808,0.04473412237693885,0.05804843487469216,0.111789121357771,0.04603937672848291,0.06112339090313588,0.12332808037984927,False,30,0.02412743984586351,0.03163759936902957,0.07162894311601503
116,2013-06-19,2018-06-19,2018-06-20,2019-06-20,0.03301773909776044,0.04264665615396931,0.08497794102620605,0.04723566529611454,0.06138057495520575,0.11857274702846043,0.04458796316100938,0.05888006246254971,0.12078405186842252,False,30,0.008011601892012124,0.010705497603475615,0.026033219348722582
117,2013-06-20,2018-06-20,2018-06-21,2019-06-21,0.035784081975473066,0.04603070657501659,0.09228433480592668,0.048091302151116753,0.06242170170815875,0.1207804286099265,0.0487455573143868,0.06459936975480883,0.1331986149568762,False,30,0.010169027139619103,0.013508154795099682,0.0333171376922485
118,2013-06-21,2018-06-21,2018-06-22,2019-06-24,0.033955503337310164,0.04366005578761853,0.08732996986353093,0.04706751153275157,0.061244760642668976,0.11809203318341174,0.04566588599661646,0.06050470476102125,0.12355624311693626,False,30,0.004312845624137785,0.005904852524173694,0.013609647825955607
119,2013-06-24,2018-06-25,2018-06-26,2019-06-26,0.036099225602072474,0.04646400141724051,0.09280981700886483,0.0466354258979824,0.06105816746390447,0.1166930648302072,0.04354898554531029,0.057971120222653424,0.11729939276676685,False,30,0.0001130747004396188,0.00015518897499460188,0.00034116983587009406
120,2013-06-25,2018-06-25,2018-06-26,2019-06-26,0.036099225602072474,0.04646400141724051,0.09280981700886483,0.0466354258979824,0.06105816746390447,0.1166930648302072,0.04602137381193137,0.06113447554972992,0.12273781340374965,False,30,0.001723862689131528,0.0023851789308807717,0.005322485168417978
121,2013-06-26,2018-06-26,2018-06-27,2019-06-27,0.03876570737727942,0.049672383814621204,0.09988519789838297,0.054684785747189234,0.0712498628922933,0.13795954342965164,0.04891189678143929,0.06455688175509178,0.13204236871089214,False,30,0.030884648439668323,0.04137768453163541,0.08622573588636513
122,2013-06-27,2018-06-27,2018-06-28,2019-06-28,0.038237974469295506,0.04898800572684418,0.09844339102954862,0.05595469527978232,0.07297504834160912,0.14152606127436235,0.04951877148728441,0.06625374094602049,0.13627615206671428,False,30,0.030960437006860065,0.04641528770963286,0.09576570554918902
123,2013-06-28,2018-06-28,2018-06-29,2019-07-01,0.03909224858102199,0.0500956272230721,0.10077780876774227,0.05793460210452432,0.07561080667599007,0.14699662521523868,0.05452968468230915,0.0723027156652993,0.15071277784672485,False,30,0.013291569332358666,0.017827065011684507,0.0430942584483426
124,2013-07-01,2018-07-02,2018-07-03,2019-07-03,0.04447829067987807,0.05676608895045815,0.11545813583800552,0.0624276845954879,0.08153573651569843,0.15955994096693252,0.06188210205981223,0.08195980777363061,0.16876935175385166,False,30,0.03598148644785863,0.04935836095570379,0.10212184180508824
125,2013-07-02,2018-07-02,2018-07-03,2019-07-03,0.04447829067987807,0.05676608895045815,0.11545813583800552,0.0624276845954879,0.08153573651569843,0.15955994096693252,0.057691120058917855,0.07682927754387009,0.15747798308515665,False,30,0.034426550809874626,0.04601665556932985,0.10636933914829054
126,2013-07-03,2018-07-03,2018-07-05,2019-07-05,0.040802712747016724,0.05214037250871995,0.10532521517922361,0.05773653568688597,0.07555060118693928,0.1465571156960664,0.05588092296498031,0.07391601185964952,0.15392003918642447,False,30,0.028887931037402798,0.038623990052467784,0.08830633518549433
127,2013-07-05,2018-07-05,2018-07-06,2019-07-08,0.03737195907327827,0.04794909391227643,0.09607515518237993,0.05243717859129168,0.06889278466447678,0.1322208577773026,0.051533478382599,0.06839236920466116,0.1373531949549991,False,30,0.024292878583235897,0.0317743975362612,0.06640946214972213
128,2013-07-08,2018-07-09,2018-07-10,2019-07-10,0.03066645577204004,0.03925563561830719,0.07787181086469597,0.049607792928356625,0.06507387898220829,0.124453777222874,0.04840474409054511,0.06414565988622252,0.12977540851140743,False,30,0.0235914749591084,0.030830139785650783,0.06437375391462677
129,2013-07-09,2018-07-09,2018-07-10,2019-07-10,0.03066645577204004,0.03925563561830719,0.07787181086469597,0.049607792928356625,0.06507387898220829,0.124453777222874,0.04904255041230658,0.06549083525660278,0.13285519506728688,False,30,0.021525322465546635,0.028691627046097765,0.06068399715244536
130,2013-07-10,2018-07-10,2018-07-11,2019-07-11,0.037749131262554345,0.04810590635408136,0.09666345896100384,0.05391710584885235,0.07032423540185978,0.13579872563016893,0.04881601919319084,0.06420032085509823,0.13264167733985485,False,30,0.021545196985163745,0.028776607895432488,0.06122514999097849
131,2013-07-11,2018-07-11,2018-07-12,2019-07-12,0.03771749029163801,0.04806418295358866,0.09657569648312148,0.05336727663559519,0.06957903591545232,0.13426718836477658,0.04651513350109744,0.06209183785391335,0.1258140123759497,False,30,0.023809415653108294,0.03260436337034724,0.06907590159902738
132,2013-07-12,2018-07-12,2018-07-13,2019-07-15,0.03658362051925542,0.04660813671557744,0.09351739251197,0.052499836978435584,0.06855534937742717,0.1319550614092556,0.05231764614610925,0.06964376455835221,0.1409768243618741,False,30,0.010068430093794682,0.013304910434455917,0.03252837786273657
133,2013-07-15,2018-07-16,2018-07-17,2019-07-17,0.03284281167251968,0.04208523660537178,0.0835974573187458,0.04887401239295127,0.06392532441912699,0.12225623189728704,0.0478445580483849,0.06366308776444651,0.12787181676830037,False,30,0.0029370203059561305,0.003959152544129968,0.008785741172239148
134,2013-07-16,2018-07-16,2018-07-17,2019-07-17,0.03284281167251968,0.04208523660537178,0.0835974573187458,0.04887401239295127,0.06392532441912699,0.12225623189728704,0.0434903078169964,0.05704946663594103,0.11778817699847437,False,30,0.011148795445518918,0.014721223788776796,0.0360513358538186
135,2013-07-17,2018-07-17,2018-07-18,2019-07-18,0.03160412845544056,0.04049110710810379,0.08030709261701022,0.04935155244112675,0.06455723229869022,0.12353651126044439,0.04964090931929765,0.06602723644711352,0.13254784663747501,False,30,0.0052273117206883156,0.006939685636951463,0.016789614386724706
136,2013-07-18,2018-07-18,2018-07-19,2019-07-19,0.032780267022510357,0.041925091423690386,0.08337286675377525,0.04664000231864188,0.061323536593402,0.1164715167898553,0.042309326305346576,0.05624438530280135,0.11349833004776011,False,30,0.01272925103948303,0.01678336083614352,0.03848738959583426
137,2013-07-19,2018-07-19,2018-07-20,2019-07-22,0.03315140358641789,0.04235453881795881,0.08435514406079554,0.050035160837927355,0.06541038892677636,0.12528773891262676,0.04559663042490128,0.061152067185386294,0.12284468351926908,False,30,0.023021775284901506,0.030764062580438525,0.07157793037962486
138,2013-07-22,2018-07-23,2018-07-24,2019-07-24,0.03164030900298893,0.04049011116662531,0.08034371739802766,0.05556084764488452,0.072396452099301,0.14015549879397612,0.05279130118748962,0.07095003385011571,0.14352333804568296,False,30,0.018310247429704288,0.024762106408506186,0.055407101029015686
139,2013-07-23,2018-07-23,2018-07-24,2019-07-24,0.03164030900298893,0.04049011116662531,0.08034371739802766,0.05556084764488452,0.072396452099301,0.14015549879397612,0.05431221505498903,0.07224766562937651,0.14854104141248842,False,30,0.023253099616207647,0.031377230361082024,0.07222158885057128
140,2013-07-24,2018-07-24,2018-07-25,2019-07-25,0.02692583799986415,0.034581751889212704,0.06794971633533582,0.049539903587564875,0.06479120836590596,0.12397980430997212,0.046548792517941424,0.062441425581332234,0.12663206591754675,False,30,0.01755271053761753,0.023777114851743202,0.05474241393359252
141,2013-07-25,2018-07-25,2018-07-26,2019-07-26,0.025893277085553276,0.033245210104623384,0.06523971947671972,0.050002685066571746,0.06540301583795032,0.12522094613980347,0.04485091866931423,0.06015677967268546,0.121039656099908,False,30,0.04811764944684538,0.06208661098901502,0.15336431245569845
142,2013-07-26,2018-07-26,2018-07-27,2019-07-29,0.027555996787064548,0.035260861213917354,0.06955659310304711,0.05234205497485725,0.06828868192312489,0.13123185422492853,0.05029892038153183,0.06707276230659998,0.1372592528853545,False,30,0.01117736475394857,0.014748412559509063,0.038683718332014456
143,2013-07-29,2018-07-30,2018-07-31,2019-07-31,0.022670978870757714,0.029061374514363893,0.05701630046070044,0.04960992910748232,0.06466932362620047,0.12348123852510072,0.04638939766232124,0.06241278627802114,0.12427590286510805,False,30,0.04188992887466765,0.05564783444401582,0.1267909647890627
144,2013-07-30,2018-07-30,2018-07-31,2019-07-31,0.022670978870757714,0.029061374514363893,0.05701630046070044,0.04960992910748232,0.06466932362620047,0.12348123852510072,0.0497391317570372,0.06641791988575499,0.13178014970512225,False,30,0.04393461127766968,0.057561590677767074,0.1336823876619585
145,2013-07-31,2018-07-31,2018-08-01,2019-08-01,0.019642606143322073,0.025237073212765748,0.04932535219563522,0.04878925187876825,0.06367198236980043,0.12137743115724905,0.04760568638067282,0.06437764376098094,0.1278458229137889,False,30,0.004233241823921775,0.005746153839379318,0.012778476098956331
146,2013-08-01,2018-08-01,2018-08-02,2019-08-02,0.01824719745464946,0.023511503855510124,0.04575701970711176,0.04277706739605522,0.0561116633207339,0.10573789676552973,0.04002810336655041,0.05441317873776089,0.10609151526106698,False,30,0.027243245027501195,0.034760781234950106,0.07917924632034613
147,2013-08-02,2018-08-02,2018-08-03,2019-08-05,0.003996624002339898,0.005076874231791552,0.01002098591215464,0.029280501233079882,0.03780361725351968,0.07262008613699128,0.02576829456027906,0.03473246752456525,0.06889673033597327,False,30,0.0036864101853974957,0.0048559699096891295,0.011742357447302601
148,2013-08-05,2018-08-06,2018-08-07,2019-08-07,0.005856950972958744,0.007468809725418387,0.014755217991888737,0.034684096823072656,0.04501503826820299,0.08706069339223621,0.032693619472344816,0.04434170558973867,0.08906562089989628,False,30,0.0024140388658756965,0.0031783529127517355,0.00774829071225609
