,Start,End,Buy,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return
370,2014-06-23,2021-06-23,2021-06-24,2022-06-24,-0.030896670630508622,-0.0414804693840932,-0.07884185138740742,-0.03078607032391751,-0.04186681240876356,-0.09326538627537095,-0.028197830964178838,-0.03917451453300058,-0.08923393590134152
371,2014-06-24,2021-06-24,2021-06-25,2022-06-27,-0.0342721475925791,-0.046037151489395724,-0.08699523758366787,-0.03332382186970265,-0.04532612628178036,-0.10050547559067809,-0.029773775043615083,-0.041217264279324685,-0.09505735386466864
372,2014-06-25,2021-06-25,2021-06-28,2022-06-28,-0.03840135544996051,-0.05165226869593819,-0.0973150852439527,-0.03952443348944482,-0.05401225302720134,-0.11855279170714006,-0.03699653884031876,-0.05158561318985034,-0.11863155944887913
373,2014-06-26,2021-06-28,2021-06-29,2022-06-29,-0.0374976715451459,-0.05044475339643578,-0.09515195995455429,-0.0404975275979142,-0.05536204634588802,-0.12128273593951659,-0.03780345822519742,-0.05262349205699372,-0.11880428132848761
374,2014-06-27,2021-06-28,2021-06-29,2022-06-29,-0.0374976715451459,-0.05044475339643578,-0.09515195995455429,-0.0404975275979142,-0.05536204634588802,-0.12128273593951659,-0.03838423003484908,-0.053702752696160025,-0.12121970085092566
375,2014-06-30,2021-06-30,2021-07-01,2022-07-01,-0.04030644015808907,-0.05455528891113257,-0.1021054266412698,-0.04010943270620696,-0.05509679720900984,-0.12037219545694898,-0.038744913333667766,-0.05397304412859512,-0.12245322710145906
376,2014-07-01,2021-07-01,2021-07-02,2022-07-05,-0.043522523849110185,-0.059066563938129174,-0.10977096126736127,-0.041289599707905286,-0.05669591771398024,-0.12364051709509602,-0.036040620983808315,-0.05065622050788779,-0.11429244573049475
377,2014-07-02,2021-07-02,2021-07-06,2022-07-06,-0.040440789047146736,-0.054661739370400565,-0.10237017142375562,-0.039979083873358294,-0.054893166671022946,-0.11997592982106464,-0.03854074181019742,-0.05403023778333298,-0.12239099930801135
378,2014-07-03,2021-07-06,2021-07-07,2022-07-07,-0.037328106758371664,-0.05056275678693923,-0.09507117050126947,-0.03706044025423062,-0.05098900208083558,-0.11194009420611664,-0.0335964077558275,-0.04738015471555883,-0.10651216054879056
379,2014-07-07,2021-07-07,2021-07-08,2022-07-08,-0.03510155115080013,-0.04736308654703222,-0.08958763569826375,-0.034562588348819374,-0.04733400728734725,-0.10469566656675801,-0.03556717427569728,-0.04968279037559806,-0.11267724069225488
380,2014-07-08,2021-07-08,2021-07-09,2022-07-11,-0.042021188500396794,-0.05673672376307305,-0.10600238989259374,-0.0409116474909667,-0.05618526088912314,-0.12256867914374663,-0.03623954043614691,-0.05082353071865389,-0.11346267806299672
381,2014-07-09,2021-07-09,2021-07-12,2022-07-12,-0.04568385164658271,-0.06192714609602471,-0.11472251100622367,-0.044191482195503014,-0.061001141781382884,-0.13184403023448113,-0.04112143349478536,-0.05806405910596026,-0.12657867995233166
382,2014-07-10,2021-07-12,2021-07-13,2022-07-13,-0.04703650420644025,-0.06389957815891854,-0.11797485985043996,-0.043077827836373726,-0.05933769150623832,-0.12869129100391435,-0.04474973929301413,-0.06303322406964634,-0.13977229947922204
383,2014-07-11,2021-07-12,2021-07-13,2022-07-13,-0.04703650420644025,-0.06389957815891854,-0.11797485985043996,-0.043077827836373726,-0.05933769150623832,-0.12869129100391435,-0.04314808890943962,-0.060576602660373104,-0.13395423020982697
384,2014-07-14,2021-07-14,2021-07-15,2022-07-15,-0.04151141126163162,-0.05704985917606652,-0.10571805815929278,-0.038695322722062914,-0.05372359200951126,-0.11687705562668052,-0.039209193841280576,-0.055561193106432614,-0.12090067223637449
385,2014-07-15,2021-07-15,2021-07-16,2022-07-18,-0.040907930630025124,-0.056190477742618435,-0.10422214189270604,-0.03963360173955154,-0.05512901443827172,-0.11957675182546854,-0.03872000733284875,-0.05477796193888849,-0.12445207169536744
386,2014-07-16,2021-07-16,2021-07-19,2022-07-19,-0.02406480439920756,-0.03338170715252949,-0.06286396047425193,-0.02571984086298755,-0.03596399137824814,-0.07998497947098271,-0.025769564325991957,-0.03687859101273665,-0.08462133387128853
387,2014-07-17,2021-07-19,2021-07-20,2022-07-20,-0.029598664466014994,-0.04086915422426208,-0.07641253282798358,-0.029626661393121825,-0.04127740101127534,-0.09124693448174977,-0.02897527432387268,-0.04114199635896937,-0.09296786653292617
388,2014-07-18,2021-07-19,2021-07-20,2022-07-20,-0.029598664466014994,-0.04086915422426208,-0.07641253282798358,-0.029626661393121825,-0.04127740101127534,-0.09124693448174977,-0.024981903094315264,-0.03526329100610584,-0.08259153072577359
389,2014-07-21,2021-07-21,2021-07-22,2022-07-22,-0.03267458033416362,-0.045226274141039,-0.08396843981981379,-0.03088910408876469,-0.04323162551275238,-0.09506913828310531,-0.03260292258443312,-0.04675735284363603,-0.10417145234207506
390,2014-07-22,2021-07-22,2021-07-23,2022-07-25,-0.03418063304313693,-0.04727660387729876,-0.08760341885369669,-0.0343041479104871,-0.04793415436083126,-0.1048491448221776,-0.029557728289324306,-0.04224543909302025,-0.09461733064835942
391,2014-07-23,2021-07-23,2021-07-26,2022-07-26,-0.03770662638194637,-0.05238930366867906,-0.09625369417145357,-0.03676585412194534,-0.05161670746608082,-0.11204733793039545,-0.03389658121350933,-0.04858500785464136,-0.10835354179566842
392,2014-07-24,2021-07-26,2021-07-27,2022-07-27,-0.03160955380844428,-0.04398835527549273,-0.08160440673913405,-0.030469968788871257,-0.0430209283363055,-0.09421833722555949,-0.02725936133028409,-0.038929230145851514,-0.08949014696783815
393,2014-07-25,2021-07-26,2021-07-27,2022-07-27,-0.03160955380844428,-0.04398835527549273,-0.08160440673913405,-0.030469968788871257,-0.0430209283363055,-0.09421833722555949,-0.02782626714278578,-0.04001620476064186,-0.09182533308809726
394,2014-07-28,2021-07-28,2021-07-29,2022-07-29,-0.024415824068838535,-0.033994999230607115,-0.06382876623868247,-0.02413403744469749,-0.03427440264260074,-0.07570374947802767,-0.022046865771831493,-0.03168882339314677,-0.07270677096275616
395,2014-07-29,2021-07-29,2021-07-30,2022-08-01,-0.023372691275295124,-0.0324692662030205,-0.061171937545563916,-0.02477647063610439,-0.035205054939219015,-0.07764114427726776,-0.02366498700419615,-0.03442334934613073,-0.07743190272063369
396,2014-07-30,2021-07-30,2021-08-02,2022-08-02,-0.026844081277610655,-0.037411617695625364,-0.0700952697680536,-0.0263297063214123,-0.0375607083112873,-0.08233449675456267,-0.02520050848312664,-0.036503457325789274,-0.08401556044781638
397,2014-07-31,2021-08-02,2021-08-03,2022-08-03,-0.0250214973981024,-0.03493316480054759,-0.0656074808354982,-0.025633786757696123,-0.036586083059561944,-0.0802862675155631,-0.02124379733583656,-0.03087997524704357,-0.07110486658554305
398,2014-08-01,2021-08-02,2021-08-03,2022-08-03,-0.0250214973981024,-0.03493316480054759,-0.0656074808354982,-0.025633786757696123,-0.036586083059561944,-0.0802862675155631,-0.020482690409793555,-0.029609482230504133,-0.06799152667036162
399,2014-08-04,2021-08-04,2021-08-05,2022-08-05,-0.02463154959700942,-0.034241438550644585,-0.06447539160255816,-0.024778419396523386,-0.03528437024753988,-0.07768389722782096,-0.020677626025722824,-0.030156286754108152,-0.06932273629237362
400,2014-08-05,2021-08-05,2021-08-06,2022-08-08,-0.025829530390142567,-0.03589575044132803,-0.06748290513468923,-0.02414410956970216,-0.03443781270471824,-0.07577720560985167,-0.024646202828664154,-0.03564633877382686,-0.08185362905035301
401,2014-08-06,2021-08-06,2021-08-09,2022-08-09,-0.02536535473920851,-0.03521355412295013,-0.06630537429360141,-0.02624694275038963,-0.0376128146879394,-0.08216462507564863,-0.022349161475302158,-0.03246220540687985,-0.07213378683973445
402,2014-08-07,2021-08-09,2021-08-10,2022-08-10,-0.02099930363675251,-0.02927643142065751,-0.05544245989811865,-0.01893907580793182,-0.027323614001006,-0.060383366361423246,-0.014660814006820322,-0.02130505520607833,-0.04891166154248476
403,2014-08-08,2021-08-09,2021-08-10,2022-08-10,-0.02099930363675251,-0.02927643142065751,-0.05544245989811865,-0.01893907580793182,-0.027323614001006,-0.060383366361423246,-0.01305125991558935,-0.019202009864042444,-0.04408886798933498
404,2014-08-11,2021-08-11,2021-08-12,2022-08-12,-0.018449830706553757,-0.02577695835581911,-0.04898050850124593,-0.015038802560545475,-0.021767784344684973,-0.04840807237567717,-0.009274232557391092,-0.014009121169871165,-0.0321637102969518
405,2014-08-12,2021-08-12,2021-08-13,2022-08-15,-0.016960602510381822,-0.02370494577272057,-0.045133616741954985,-0.01441005603064965,-0.020859991166546264,-0.04643691763665104,-0.013843104569669007,-0.020173689264203484,-0.046433428439214726
406,2014-08-13,2021-08-13,2021-08-16,2022-08-16,-0.015500337739701754,-0.021679296547691417,-0.04135776113030315,-0.014472013943765906,-0.02094944900755523,-0.046631344916187416,-0.011197143275224595,-0.016346770238398617,-0.03877120605408095
407,2014-08-14,2021-08-16,2021-08-17,2022-08-17,-0.014441287400888486,-0.020172504693327094,-0.03856350879985146,-0.014814900459675772,-0.021458388692100448,-0.0477184241819304,-0.014716208532336657,-0.021745846599401354,-0.049742127922735725
408,2014-08-15,2021-08-16,2021-08-17,2022-08-17,-0.014441287400888486,-0.020172504693327094,-0.03856350879985146,-0.014814900459675772,-0.021458388692100448,-0.0477184241819304,-0.011592272897198209,-0.01732005636471648,-0.039068391267131214
409,2014-08-18,2021-08-18,2021-08-19,2022-08-19,-0.01272307832981932,-0.017742619519731422,-0.03402816220273495,-0.01610271933133019,-0.023340444332801896,-0.0518254731732172,-0.013710924232106602,-0.020194491901772995,-0.04616734154573414
410,2014-08-19,2021-08-19,2021-08-20,2022-08-22,-0.022054703675290874,-0.03079835336469503,-0.05855535806841261,-0.02443805052614812,-0.03554298607539714,-0.0779069316719774,-0.02202919813645618,-0.032294513888021764,-0.07449877622096299
411,2014-08-20,2021-08-20,2021-08-23,2022-08-23,-0.02600800241981535,-0.03641806919989942,-0.06865918441661466,-0.027270344017623214,-0.039702716060276866,-0.0865066840957541,-0.023627196807383833,-0.03482794301444786,-0.07807524643012796
412,2014-08-21,2021-08-23,2021-08-24,2022-08-24,-0.02566063011734257,-0.03593351708694761,-0.06777734296778036,-0.027212974960212834,-0.039619982705288444,-0.08633443554232142,-0.022678611534884735,-0.033496701134841135,-0.07529834813456845
413,2014-08-22,2021-08-23,2021-08-24,2022-08-24,-0.02566063011734257,-0.03593351708694761,-0.06777734296778036,-0.027212974960212834,-0.039619982705288444,-0.08633443554232142,-0.02340166983880325,-0.034392705099915766,-0.07861800948424869
414,2014-08-25,2021-08-25,2021-08-26,2022-08-26,-0.031236357704409357,-0.04311049451248395,-0.08319968841515153,-0.03221153960568131,-0.04642503060962326,-0.10278799324508822,-0.03231070151994671,-0.04738702118296325,-0.10903409194100395
415,2014-08-26,2021-08-26,2021-08-27,2022-08-29,-0.03577991437658636,-0.0495325519754542,-0.09467591967772375,-0.03637467376582173,-0.05255895707931377,-0.11523343712040529,-0.031746508226040394,-0.046629092868532646,-0.105851404294933
416,2014-08-27,2021-08-27,2021-08-30,2022-08-30,-0.03862845365367907,-0.05369942928455053,-0.10194878618249398,-0.04015591915708544,-0.058321313406930156,-0.12654466862691519,-0.03933470043400513,-0.05749030682714941,-0.13302748403203193
417,2014-08-28,2021-08-30,2021-08-31,2022-08-31,-0.041366869177622,-0.05776646574332824,-0.10888634737488521,-0.04189433566211482,-0.06113699298782055,-0.13169293175009522,-0.036228747090305505,-0.05334791219695759,-0.11826370772729064
418,2014-08-29,2021-08-30,2021-08-31,2022-08-31,-0.041366869177622,-0.05776646574332824,-0.10888634737488521,-0.04189433566211482,-0.06113699298782055,-0.13169293175009522,-0.04162956237427339,-0.06129558229987547,-0.13737302565382836
419,2014-09-02,2021-09-02,2021-09-03,2022-09-06,-0.045533308512072365,-0.06404341236704414,-0.11942034926992551,-0.04582121247994598,-0.06715792414215384,-0.14317442759468693,-0.04133321319229552,-0.06055465309064759,-0.13568109616049068
420,2014-09-03,2021-09-03,2021-09-07,2022-09-07,-0.03772721205073102,-0.052993778152907525,-0.10024845308048433,-0.03668216480002732,-0.053890117331150296,-0.11697643141135726,-0.03767335064013719,-0.055797410936763915,-0.12642593961935478
421,2014-09-04,2021-09-07,2021-09-08,2022-09-08,-0.034824152800020866,-0.0488931838631897,-0.09296178370228037,-0.03341055570227001,-0.04915711865514625,-0.10727565586547767,-0.029058696245931704,-0.04302889264750844,-0.09917464048386822
422,2014-09-05,2021-09-07,2021-09-08,2022-09-08,-0.034824152800020866,-0.0488931838631897,-0.09296178370228037,-0.03341055570227001,-0.04915711865514625,-0.10727565586547767,-0.029391492582743862,-0.04333616678487525,-0.10096257311359585
423,2014-09-08,2021-09-08,2021-09-09,2022-09-09,-0.02900181331254718,-0.040692965519981715,-0.07820288245617905,-0.028659219170907142,-0.04221943249395151,-0.09292432823301772,-0.02945682072744874,-0.043752014007859795,-0.10104191496149713
424,2014-09-09,2021-09-09,2021-09-10,2022-09-12,-0.023683028417094763,-0.03309877891076957,-0.06433185967364578,-0.025142037716434227,-0.03698274752136911,-0.08203821167710154,-0.02583599338394411,-0.03864971361531817,-0.08880346919817797
425,2014-09-10,2021-09-10,2021-09-13,2022-09-13,-0.03973005782980061,-0.05386092443864989,-0.1079638161119124,-0.0356852704062343,-0.0514055478433733,-0.11632348754787486,-0.03486049271426569,-0.0507371240448605,-0.12070909306068253
426,2014-09-11,2021-09-13,2021-09-14,2022-09-14,-0.03650300124385588,-0.049243733527498695,-0.09955819444912017,-0.03454143450505786,-0.04958360182272606,-0.11279735425201348,-0.031817704197833904,-0.04603107162016284,-0.10858056183058692
427,2014-09-12,2021-09-13,2021-09-14,2022-09-14,-0.03650300124385588,-0.049243733527498695,-0.09955819444912017,-0.03454143450505786,-0.04958360182272606,-0.11279735425201348,-0.034054353795483154,-0.0492552311193467,-0.11625961375782698
428,2014-09-15,2021-09-15,2021-09-16,2022-09-16,-0.041768494269105894,-0.056624675172882305,-0.11305758616635295,-0.04149835235894023,-0.060072268401078245,-0.13403557727548118,-0.040602342325175254,-0.05940039203778702,-0.13725328377520557
429,2014-09-16,2021-09-16,2021-09-17,2022-09-19,-0.03785995488641373,-0.05119434524144096,-0.10308549087056991,-0.03795802312571245,-0.05476752460927304,-0.12332855187853171,-0.03473670866217174,-0.05089736269554112,-0.11942084926089837
430,2014-09-17,2021-09-17,2021-09-20,2022-09-20,-0.03527104808730067,-0.047750107347348206,-0.09609046920349017,-0.037981382541707596,-0.05480157371098191,-0.12340226930689492,-0.037853979456051984,-0.05507774688476611,-0.12993163599963495
431,2014-09-18,2021-09-20,2021-09-21,2022-09-21,-0.04056770381964334,-0.055125983646628046,-0.11014381447804503,-0.042401100747386115,-0.06162782797852917,-0.1370578710206216,-0.04187881446825258,-0.06100288744449105,-0.14013727494979936
432,2014-09-19,2021-09-20,2021-09-21,2022-09-21,-0.04056770381964334,-0.055125983646628046,-0.11014381447804503,-0.042401100747386115,-0.06162782797852917,-0.1370578710206216,-0.03829298063553631,-0.05595188345252722,-0.12890264820354969
433,2014-09-22,2021-09-22,2021-09-23,2022-09-23,-0.056096425248932026,-0.07637831115640131,-0.14884041136233042,-0.05677305806712392,-0.08322682186975562,-0.17931506210653114,-0.05155371447218173,-0.07588675070167122,-0.17171445285890644
434,2014-09-23,2021-09-23,2021-09-24,2022-09-26,-0.06022749467736054,-0.08244147519130447,-0.15912378450270132,-0.06008570968598091,-0.08871095426013238,-0.18896343228689857,-0.056151016378870044,-0.08348717111526448,-0.18494316254030835
435,2014-09-24,2021-09-24,2021-09-27,2022-09-27,-0.06243180936887981,-0.0856892782708625,-0.16445323444341767,-0.05898396425508271,-0.08683050445264741,-0.185792355545299,-0.056760640443240716,-0.08369665798485365,-0.1903757981983032
436,2014-09-25,2021-09-27,2021-09-28,2022-09-28,-0.05013347985484283,-0.06888289784118941,-0.13458453714395174,-0.04600287063957008,-0.06785602069824058,-0.14854346911460575,-0.043868190051046946,-0.06454277821862232,-0.14844652704793088
437,2014-09-26,2021-09-27,2021-09-28,2022-09-28,-0.05013347985484283,-0.06888289784118941,-0.13458453714395174,-0.04600287063957008,-0.06785602069824058,-0.14854346911460575,-0.043656519234555616,-0.06486703829967408,-0.14882742726703954
438,2014-09-29,2021-09-29,2021-09-30,2022-09-30,-0.0566548757704317,-0.07817739411002889,-0.15123578550616779,-0.050271882505252184,-0.07449151132106535,-0.1614345577097726,-0.045821846855754994,-0.06774394942911421,-0.15583818164073412
439,2014-09-30,2021-09-30,2021-10-01,2022-10-03,-0.05206425237512644,-0.07239002698844875,-0.14087005127922678,-0.04408765056077968,-0.06585314536174773,-0.144137586688062,-0.040035148786636575,-0.059246261703936105,-0.13531856603656275
440,2014-10-01,2021-10-01,2021-10-04,2022-10-04,-0.03894130286179798,-0.05450195759425433,-0.10842014036477564,-0.031832135568890675,-0.047769747305656,-0.10717641363010703,-0.028398709821438148,-0.04271112303388728,-0.09874842455105699
441,2014-10-02,2021-10-04,2021-10-05,2022-10-05,-0.04257036476013719,-0.05953965066565895,-0.11775728904226919,-0.034822384549332334,-0.0522457765542536,-0.11656485648416419,-0.02902002609834943,-0.043585790175495916,-0.10046066187191506
442,2014-10-03,2021-10-04,2021-10-05,2022-10-05,-0.04257036476013719,-0.05953965066565895,-0.11775728904226919,-0.034822384549332334,-0.0522457765542536,-0.11656485648416419,-0.031017804152720697,-0.04637040714990985,-0.10803962681609743
443,2014-10-06,2021-10-06,2021-10-07,2022-10-07,-0.05768992863966529,-0.08111892884404762,-0.15704680033695748,-0.047816703685836875,-0.07215848334598726,-0.15729730296791544,-0.04634583436950998,-0.0698933577100477,-0.15811073547905571
444,2014-10-07,2021-10-07,2021-10-08,2022-10-10,-0.058684357706717455,-0.0827230238767553,-0.15953863051768177,-0.04837131625386536,-0.07308484835893955,-0.1590010272557843,-0.045303607691993715,-0.06851884871333724,-0.15509380224433567
445,2014-10-08,2021-10-08,2021-10-11,2022-10-11,-0.05585644115459667,-0.07840716833819497,-0.1523904282090198,-0.048168698202555586,-0.07274395439725186,-0.15838018931948614,-0.04596182568786388,-0.06912488357812706,-0.15861409762997072
446,2014-10-09,2021-10-11,2021-10-12,2022-10-12,-0.05503519849396507,-0.07710175894275409,-0.15031238442174083,-0.05088787960667555,-0.07715898151388453,-0.16661374680666746,-0.04889460617623158,-0.07400049294783201,-0.1674208972118452
447,2014-10-10,2021-10-11,2021-10-12,2022-10-12,-0.05503519849396507,-0.07710175894275409,-0.15031238442174083,-0.05088787960667555,-0.07715898151388453,-0.16661374680666746,-0.04786833477881215,-0.07234128411693524,-0.16498530089866495
448,2014-10-13,2021-10-13,2021-10-14,2022-10-14,-0.05480573733907547,-0.07785884563697557,-0.1511699150164781,-0.057578731784337235,-0.08760251896608678,-0.18736063860201754,-0.05514834374849134,-0.08384638788619439,-0.18728249574651987
449,2014-10-14,2021-10-14,2021-10-15,2022-10-17,-0.052116856574752034,-0.07427983317133813,-0.14475069833198292,-0.051600103846122,-0.07897733804262849,-0.17059023589199848,-0.04741566854445038,-0.07271365327749144,-0.16446290507523578
450,2014-10-15,2021-10-15,2021-10-18,2022-10-18,-0.047971509290685437,-0.0684972158775417,-0.13428801298973522,-0.04809054824364624,-0.0737820566787404,-0.16032221022918908,-0.04434639268688149,-0.06775926999838258,-0.15479075521458027
451,2014-10-16,2021-10-18,2021-10-19,2022-10-19,-0.0509548677619752,-0.07286074065575106,-0.14195939417021194,-0.05335740147146666,-0.08226989122842218,-0.17642703716891406,-0.05197958015202372,-0.08029573186600994,-0.18010872062476918
452,2014-10-17,2021-10-18,2021-10-19,2022-10-19,-0.0509548677619752,-0.07286074065575106,-0.14195939417021194,-0.05335740147146666,-0.08226989122842218,-0.17642703716891406,-0.05199549585609703,-0.07985359877099085,-0.17910556762472246
453,2014-10-20,2021-10-20,2021-10-21,2022-10-21,-0.044812545530016054,-0.0647733131433221,-0.12696985250134182,-0.05220520819880118,-0.08124577592695771,-0.17383586818135074,-0.04995144098344701,-0.07705020695102315,-0.17365502005924743
454,2014-10-21,2021-10-21,2021-10-22,2022-10-24,-0.04099413894793029,-0.059404901899250906,-0.11708938822554829,-0.04977742680869887,-0.0775727319501024,-0.16667255004300244,-0.04761952760100337,-0.07416706648930096,-0.16660107402449778
455,2014-10-22,2021-10-22,2021-10-25,2022-10-25,-0.03801921659773496,-0.055183372787911085,-0.10924126318863478,-0.04419237287181452,-0.06921986838283595,-0.1501503833752568,-0.04163186744173639,-0.06442958638002697,-0.14739238587548914
456,2014-10-23,2021-10-25,2021-10-26,2022-10-26,-0.03813964982766223,-0.05535778022891931,-0.1095668763910266,-0.043749659566287645,-0.06861211793535389,-0.14876533834581493,-0.04275973932789065,-0.06678484329626876,-0.15141484997452437
457,2014-10-24,2021-10-25,2021-10-26,2022-10-26,-0.03813964982766223,-0.05535778022891931,-0.1095668763910266,-0.043749659566287645,-0.06861211793535389,-0.14876533834581493,-0.04049506446965575,-0.06307940895883839,-0.1441332303140838
458,2014-10-27,2021-10-27,2021-10-28,2022-10-28,-0.02727856220924168,-0.039777454727114546,-0.0802866250289849,-0.03761479429246254,-0.05893343507241531,-0.1296414869201035,-0.033687371032506415,-0.05252266579647551,-0.12064357474306413
459,2014-10-28,2021-10-28,2021-10-29,2022-10-31,-0.029368736876574295,-0.04292554710100128,-0.08617106117936833,-0.03935293882963449,-0.06174743960013012,-0.1352173081706848,-0.03911920141212868,-0.061364613564477394,-0.13852959503799261
460,2014-10-29,2021-10-29,2021-11-01,2022-11-01,-0.031022427767771952,-0.04539785778648645,-0.09079064336161319,-0.039744673892678224,-0.06235848775751485,-0.13645967049530885,-0.04007870733763258,-0.0632362589190364,-0.14334246770629855
461,2014-10-30,2021-11-01,2021-11-02,2022-11-02,-0.03725803796652204,-0.05476419458711843,-0.10831024696643025,-0.04742194939407042,-0.07442206920869283,-0.16150935641455744,-0.04121733653416653,-0.06421188018795161,-0.14580347761855275
462,2014-10-31,2021-11-01,2021-11-02,2022-11-02,-0.03725803796652204,-0.05476419458711843,-0.10831024696643025,-0.04742194939407042,-0.07442206920869283,-0.16150935641455744,-0.04344326549956985,-0.06771370345532743,-0.15243102469501998
463,2014-11-03,2021-11-03,2021-11-04,2022-11-04,-0.0352491884207248,-0.05206693440603928,-0.10300592475856157,-0.04646393981815905,-0.07308234233313884,-0.15874166070517973,-0.045790477861221535,-0.07184091986840237,-0.16182542311914255
464,2014-11-04,2021-11-04,2021-11-05,2022-11-07,-0.032796913993515996,-0.04853693740775586,-0.09637068136351197,-0.04564386840508301,-0.07181693704867496,-0.15622002512594826,-0.0437332309203981,-0.06842883271746626,-0.15578883143095174
465,2014-11-05,2021-11-05,2021-11-08,2022-11-08,-0.0304097118428994,-0.04506352364956456,-0.08979388950885678,-0.04463707931277126,-0.07026124234506635,-0.15310955480938207,-0.04073469959011513,-0.06370811885752153,-0.14602126747346597
466,2014-11-06,2021-11-08,2021-11-09,2022-11-09,-0.03560855531337204,-0.0528234360506319,-0.104791934535861,-0.049139263677785844,-0.0777528273932151,-0.16746890693540176,-0.04573728246820908,-0.07193681200693362,-0.1623033363067332
467,2014-11-07,2021-11-08,2021-11-09,2022-11-09,-0.03560855531337204,-0.0528234360506319,-0.104791934535861,-0.049139263677785844,-0.0777528273932151,-0.16746890693540176,-0.05027383889558647,-0.07880346104723565,-0.1792138814898016
468,2014-11-10,2021-11-10,2021-11-11,2022-11-11,-0.01974593624470387,-0.029608856111951715,-0.060503804167865126,-0.02960880866108903,-0.048043718249390945,-0.10743469314296462,-0.027191948969695248,-0.04373306053991749,-0.10212290553409199
469,2014-11-11,2021-11-11,2021-11-12,2022-11-14,-0.023302571800465886,-0.03506050551316783,-0.071013503065839,-0.034635303252958986,-0.056442522054294286,-0.12454756018074069,-0.0311421542839392,-0.05057828365705246,-0.11803518522980394
470,2014-11-12,2021-11-12,2021-11-15,2022-11-15,-0.022658861149856612,-0.0341194540897829,-0.0691245127531462,-0.03178502263369852,-0.05197309243478023,-0.11502697255947719,-0.030927821421315546,-0.05043532815948687,-0.11571892485039519
471,2014-11-13,2021-11-15,2021-11-16,2022-11-16,-0.02350768235832106,-0.03539700832145266,-0.07161681586026038,-0.0348044416458911,-0.05708858567289108,-0.1252667470707347,-0.03288015175209064,-0.053727116098313966,-0.12416370947420077
472,2014-11-14,2021-11-15,2021-11-16,2022-11-16,-0.02350768235832106,-0.03539700832145266,-0.07161681586026038,-0.0348044416458911,-0.05708858567289108,-0.1252667470707347,-0.03153193120866524,-0.05104122797620045,-0.1184244373999887
473,2014-11-17,2021-11-17,2021-11-18,2022-11-18,-0.019319401319238476,-0.028962384406564554,-0.059247325727001185,-0.033323600491647835,-0.05482483980858248,-0.12036861196200264,-0.03354246230078726,-0.05479818767307206,-0.12756309516576608
474,2014-11-18,2021-11-18,2021-11-19,2022-11-21,-0.017375991267698045,-0.025943825850162645,-0.05341554581266163,-0.033145431205628746,-0.054494563810094904,-0.11976443687169007,-0.03135803926993615,-0.05114796975049931,-0.1169621519026191
475,2014-11-19,2021-11-19,2021-11-22,2022-11-22,-0.013790060342629907,-0.02062672148993964,-0.04270579637415162,-0.028211112801927875,-0.04636780096452168,-0.10303177902837515,-0.023130042631371882,-0.03738968975319366,-0.08974518638958578
476,2014-11-20,2021-11-22,2021-11-23,2022-11-23,-0.014627420486084071,-0.02187294016352821,-0.045226760415443025,-0.027400000870061423,-0.045044184063155336,-0.10024331021457712,-0.025078150555140066,-0.04062177091484443,-0.09569788052525809
477,2014-11-21,2021-11-22,2021-11-23,2022-11-23,-0.014627420486084071,-0.02187294016352821,-0.045226760415443025,-0.027400000870061423,-0.045044184063155336,-0.10024331021457712,-0.027942421212580414,-0.04554398191819325,-0.10638784910369554
478,2014-11-24,2021-11-24,2021-11-26,2022-11-28,-0.009705199574411868,-0.014637070886866634,-0.030083059191104416,-0.025134844305322618,-0.0414003770435632,-0.09215722510317445,-0.020039985482924155,-0.032969347361800995,-0.07614033096013176
479,2014-11-25,2021-11-26,2021-11-29,2022-11-29,-0.01183038659399264,-0.01783139737073156,-0.03652698931304873,-0.027780170551600626,-0.04570072409991473,-0.10122886581507452,-0.027369813163451592,-0.044707019368654295,-0.10338306303229969
480,2014-11-26,2021-11-26,2021-11-29,2022-11-29,-0.01183038659399264,-0.01783139737073156,-0.03652698931304873,-0.027780170551600626,-0.04570072409991473,-0.10122886581507452,-0.02480335532794271,-0.040563956207661914,-0.0941485397809346
481,2014-11-28,2021-11-29,2021-11-30,2022-11-30,0.0009747775691005965,0.0014730778401065715,0.0030753870259424966,-0.014853868094424644,-0.02451961300105645,-0.055541485846778434,-0.012377781876436336,-0.020738924532373755,-0.05016974084398356
482,2014-12-01,2021-12-01,2021-12-02,2022-12-02,-0.0019412566515752308,-0.002916570335057854,-0.006059798917114148,-0.0172651357129016,-0.028187341273754593,-0.06395631827558802,-0.01693194010619602,-0.027548548301117904,-0.06521313544783211
483,2014-12-02,2021-12-02,2021-12-03,2022-12-05,-0.005885472985757897,-0.00888221181455138,-0.018304659700649532,-0.019589424047561872,-0.032009190160999526,-0.07239107356854604,-0.01726662710793159,-0.028165110508243094,-0.06777890159055666
484,2014-12-03,2021-12-03,2021-12-06,2022-12-06,-0.015146840353171728,-0.02287521821097556,-0.04629091207480051,-0.025593299078801326,-0.04197907323339423,-0.09350363923365847,-0.022603535084816676,-0.037136538009690995,-0.08649888773204129
485,2014-12-04,2021-12-06,2021-12-07,2022-12-07,-0.019618269398362496,-0.029551970593430937,-0.05939366420630229,-0.03066424509373799,-0.050113126603244,-0.11058362169959128,-0.02746256959530309,-0.04432825748177592,-0.10324739948843532
